date,ticker,event_ticker,bucket,threshold,threshold_low,threshold_high,direction,strike_type,market_prob,actual_outcome,actual_tmax,result,settlement_value,volume,bid_price,ask_price
2024-12-30,KXHIGHAUS-24DEC30-T77,KXHIGHAUS-24DEC30,Below 77F,77.0,,77.0,below,less,0.01,0,86.0,no,0,1616,0.0,0.01
2024-12-30,KXHIGHAUS-24DEC30-B79.5,KXHIGHAUS-24DEC30,79-81F,79.0,79.0,81.0,between,between,0.05,0,86.0,no,0,1492,0.0,0.01
2024-12-30,KXHIGHAUS-24DEC30-B81.5,KXHIGHAUS-24DEC30,81-83F,81.0,81.0,83.0,between,between,0.01,0,86.0,no,0,9312,0.0,0.01
2024-12-30,KXHIGHAUS-24DEC30-B83.5,KXHIGHAUS-24DEC30,83-85F,83.0,83.0,85.0,between,between,0.01,0,86.0,no,0,20427,0.0,0.01
2024-12-30,KXHIGHAUS-24DEC30-T84,KXHIGHAUS-24DEC30,Above 84F,84.0,84.0,,above,greater,0.99,1,86.0,yes,100,70725,0.99,1.0
2024-12-31,KXHIGHAUS-24DEC31-B62.5,KXHIGHAUS-24DEC31,62-64F,62.0,62.0,64.0,between,between,0.09,0,69.08,no,0,82,0.0,0.01
2024-12-31,KXHIGHAUS-24DEC31-T62,KXHIGHAUS-24DEC31,Below 62F,62.0,,62.0,below,less,0.01,0,69.08,no,0,50,0.0,0.01
2024-12-31,KXHIGHAUS-24DEC31-B64.5,KXHIGHAUS-24DEC31,64-66F,64.0,64.0,66.0,between,between,0.01,0,69.08,no,0,18024,0.0,0.01
2024-12-31,KXHIGHAUS-24DEC31-B66.5,KXHIGHAUS-24DEC31,66-68F,66.0,66.0,68.0,between,between,0.01,0,69.08,no,0,32142,0.0,0.01
2024-12-31,KXHIGHAUS-24DEC31-B68.5,KXHIGHAUS-24DEC31,68-70F,68.0,68.0,70.0,between,between,0.99,1,69.08,yes,100,37046,0.99,1.0
2024-12-31,KXHIGHAUS-24DEC31-T69,KXHIGHAUS-24DEC31,Above 69F,69.0,69.0,,above,greater,0.01,0,69.08,no,0,85003,0.0,0.01
2025-01-01,KXHIGHAUS-25JAN01-T57,KXHIGHAUS-25JAN01,Below 57F,57.0,,57.0,below,less,0.01,0,60.0,no,0,350,0.0,0.01
2025-01-01,KXHIGHAUS-25JAN01-B57.5,KXHIGHAUS-25JAN01,57-59F,57.0,57.0,59.0,between,between,0.01,0,60.0,no,0,10152,0.0,0.01
2025-01-01,KXHIGHAUS-25JAN01-B59.5,KXHIGHAUS-25JAN01,59-61F,59.0,59.0,61.0,between,between,0.99,1,60.0,yes,100,44787,0.99,1.0
2025-01-01,KXHIGHAUS-25JAN01-B61.5,KXHIGHAUS-25JAN01,61-63F,61.0,61.0,63.0,between,between,0.01,0,60.0,no,0,49713,0.0,0.01
2025-01-01,KXHIGHAUS-25JAN01-B63.5,KXHIGHAUS-25JAN01,63-65F,63.0,63.0,65.0,between,between,0.01,0,60.0,no,0,16806,0.0,0.01
2025-01-01,KXHIGHAUS-25JAN01-T64,KXHIGHAUS-25JAN01,Above 64F,64.0,64.0,,above,greater,0.01,0,60.0,no,0,6654,0.0,0.01
2025-01-02,KXHIGHAUS-25JAN02-B62.5,KXHIGHAUS-25JAN02,62-64F,62.0,62.0,64.0,between,between,0.99,1,63.0,yes,100,46509,0.99,1.0
2025-01-02,KXHIGHAUS-25JAN02-T62,KXHIGHAUS-25JAN02,Below 62F,62.0,,62.0,below,less,0.01,0,63.0,no,0,12612,0.0,0.01
2025-01-02,KXHIGHAUS-25JAN02-B64.5,KXHIGHAUS-25JAN02,64-66F,64.0,64.0,66.0,between,between,0.01,0,63.0,no,0,27262,0.0,0.01
2025-01-02,KXHIGHAUS-25JAN02-B66.5,KXHIGHAUS-25JAN02,66-68F,66.0,66.0,68.0,between,between,0.01,0,63.0,no,0,13605,0.0,0.01
2025-01-02,KXHIGHAUS-25JAN02-B68.5,KXHIGHAUS-25JAN02,68-70F,68.0,68.0,70.0,between,between,0.01,0,63.0,no,0,11693,0.0,0.01
2025-01-02,KXHIGHAUS-25JAN02-T69,KXHIGHAUS-25JAN02,Above 69F,69.0,69.0,,above,greater,0.01,0,63.0,no,0,3329,0.0,0.01
2025-01-03,KXHIGHAUS-25JAN03-B64.5,KXHIGHAUS-25JAN03,64-66F,64.0,64.0,66.0,between,between,0.01,0,68.0,no,0,39118,0.0,0.01
2025-01-03,KXHIGHAUS-25JAN03-T64,KXHIGHAUS-25JAN03,Below 64F,64.0,,64.0,below,less,0.01,0,68.0,no,0,20268,0.0,0.01
2025-01-03,KXHIGHAUS-25JAN03-B66.5,KXHIGHAUS-25JAN03,66-68F,66.0,66.0,68.0,between,between,0.01,0,68.0,no,0,23104,0.0,0.01
2025-01-03,KXHIGHAUS-25JAN03-B68.5,KXHIGHAUS-25JAN03,68-70F,68.0,68.0,70.0,between,between,0.99,1,68.0,yes,100,30636,0.99,1.0
2025-01-03,KXHIGHAUS-25JAN03-B70.5,KXHIGHAUS-25JAN03,70-72F,70.0,70.0,72.0,between,between,0.01,0,68.0,no,0,23681,0.0,0.01
2025-01-03,KXHIGHAUS-25JAN03-T71,KXHIGHAUS-25JAN03,Above 71F,71.0,71.0,,above,greater,0.01,0,68.0,no,0,7915,0.0,0.01
2025-01-04,KXHIGHAUS-25JAN04-B71.5,KXHIGHAUS-25JAN04,71-73F,71.0,71.0,73.0,between,between,0.01,0,73.0,no,0,32817,0.0,0.01
2025-01-04,KXHIGHAUS-25JAN04-T71,KXHIGHAUS-25JAN04,Below 71F,71.0,,71.0,below,less,0.01,0,73.0,no,0,56705,0.0,0.01
2025-01-04,KXHIGHAUS-25JAN04-B73.5,KXHIGHAUS-25JAN04,73-75F,73.0,73.0,75.0,between,between,0.99,1,73.0,yes,100,49241,0.99,1.0
2025-01-04,KXHIGHAUS-25JAN04-B75.5,KXHIGHAUS-25JAN04,75-77F,75.0,75.0,77.0,between,between,0.01,0,73.0,no,0,35600,0.0,0.01
2025-01-04,KXHIGHAUS-25JAN04-B77.5,KXHIGHAUS-25JAN04,77-79F,77.0,77.0,79.0,between,between,0.01,0,73.0,no,0,11012,0.0,0.01
2025-01-04,KXHIGHAUS-25JAN04-T78,KXHIGHAUS-25JAN04,Above 78F,78.0,78.0,,above,greater,0.01,0,73.0,no,0,2962,0.0,0.01
2025-01-05,KXHIGHAUS-25JAN05-T68,KXHIGHAUS-25JAN05,Below 68F,68.0,,68.0,below,less,0.01,0,77.0,no,0,15316,0.0,0.01
2025-01-05,KXHIGHAUS-25JAN05-B68.5,KXHIGHAUS-25JAN05,68-70F,68.0,68.0,70.0,between,between,0.01,0,77.0,no,0,25450,0.0,0.01
2025-01-05,KXHIGHAUS-25JAN05-B70.5,KXHIGHAUS-25JAN05,70-72F,70.0,70.0,72.0,between,between,0.01,0,77.0,no,0,15389,0.0,0.01
2025-01-05,KXHIGHAUS-25JAN05-B72.5,KXHIGHAUS-25JAN05,72-74F,72.0,72.0,74.0,between,between,0.01,0,77.0,no,0,20495,0.0,0.01
2025-01-05,KXHIGHAUS-25JAN05-B74.5,KXHIGHAUS-25JAN05,74-76F,74.0,74.0,76.0,between,between,0.01,0,77.0,no,0,21597,0.0,0.01
2025-01-05,KXHIGHAUS-25JAN05-T75,KXHIGHAUS-25JAN05,Above 75F,75.0,75.0,,above,greater,0.99,1,77.0,yes,100,64117,0.99,1.0
2025-01-06,KXHIGHAUS-25JAN06-T44,KXHIGHAUS-25JAN06,Below 44F,44.0,,44.0,below,less,0.01,0,47.0,no,0,2906,0.0,0.01
2025-01-06,KXHIGHAUS-25JAN06-B44.5,KXHIGHAUS-25JAN06,44-46F,44.0,44.0,46.0,between,between,0.01,0,47.0,no,0,16949,0.0,0.01
2025-01-06,KXHIGHAUS-25JAN06-B46.5,KXHIGHAUS-25JAN06,46-48F,46.0,46.0,48.0,between,between,0.99,1,47.0,yes,100,20819,0.99,1.0
2025-01-06,KXHIGHAUS-25JAN06-B48.5,KXHIGHAUS-25JAN06,48-50F,48.0,48.0,50.0,between,between,0.01,0,47.0,no,0,9830,0.0,0.01
2025-01-06,KXHIGHAUS-25JAN06-B50.5,KXHIGHAUS-25JAN06,50-52F,50.0,50.0,52.0,between,between,0.01,0,47.0,no,0,7620,0.0,0.01
2025-01-06,KXHIGHAUS-25JAN06-T51,KXHIGHAUS-25JAN06,Above 51F,51.0,51.0,,above,greater,0.01,0,47.0,no,0,4413,0.0,0.01
2025-01-07,KXHIGHAUS-25JAN07-T44,KXHIGHAUS-25JAN07,Below 44F,44.0,,44.0,below,less,0.01,0,48.0,no,0,5167,0.0,0.01
2025-01-07,KXHIGHAUS-25JAN07-B44.5,KXHIGHAUS-25JAN07,44-46F,44.0,44.0,46.0,between,between,0.01,0,48.0,no,0,16217,0.0,0.01
2025-01-07,KXHIGHAUS-25JAN07-B46.5,KXHIGHAUS-25JAN07,46-48F,46.0,46.0,48.0,between,between,0.01,0,48.0,no,0,37313,0.0,0.01
2025-01-07,KXHIGHAUS-25JAN07-B48.5,KXHIGHAUS-25JAN07,48-50F,48.0,48.0,50.0,between,between,0.99,1,48.0,yes,100,22549,0.99,1.0
2025-01-07,KXHIGHAUS-25JAN07-B50.5,KXHIGHAUS-25JAN07,50-52F,50.0,50.0,52.0,between,between,0.01,0,48.0,no,0,18642,0.0,0.01
2025-01-07,KXHIGHAUS-25JAN07-T51,KXHIGHAUS-25JAN07,Above 51F,51.0,51.0,,above,greater,0.01,0,48.0,no,0,5037,0.0,0.01
2025-01-08,KXHIGHAUS-25JAN08-B37.5,KXHIGHAUS-25JAN08,37-39F,37.0,37.0,39.0,between,between,0.01,0,42.0,no,0,4305,0.0,0.01
2025-01-08,KXHIGHAUS-25JAN08-T37,KXHIGHAUS-25JAN08,Below 37F,37.0,,37.0,below,less,0.01,0,42.0,no,0,60,0.0,0.01
2025-01-08,KXHIGHAUS-25JAN08-B39.5,KXHIGHAUS-25JAN08,39-41F,39.0,39.0,41.0,between,between,0.01,0,42.0,no,0,32054,0.0,0.01
2025-01-08,KXHIGHAUS-25JAN08-B41.5,KXHIGHAUS-25JAN08,41-43F,41.0,41.0,43.0,between,between,0.99,1,42.0,yes,100,69492,0.99,1.0
2025-01-08,KXHIGHAUS-25JAN08-B43.5,KXHIGHAUS-25JAN08,43-45F,43.0,43.0,45.0,between,between,0.01,0,42.0,no,0,30754,0.0,0.01
2025-01-08,KXHIGHAUS-25JAN08-T44,KXHIGHAUS-25JAN08,Above 44F,44.0,44.0,,above,greater,0.01,0,42.0,no,0,41759,0.0,0.01
2025-01-09,KXHIGHAUS-25JAN09-T36,KXHIGHAUS-25JAN09,Below 36F,36.0,,36.0,below,less,0.0,0,41.0,no,0,0,0.0,0.01
2025-01-09,KXHIGHAUS-25JAN09-B36.5,KXHIGHAUS-25JAN09,36-38F,36.0,36.0,38.0,between,between,0.01,0,41.0,no,0,7217,0.0,0.01
2025-01-09,KXHIGHAUS-25JAN09-B38.5,KXHIGHAUS-25JAN09,38-40F,38.0,38.0,40.0,between,between,0.01,0,41.0,no,0,17073,0.0,0.01
2025-01-09,KXHIGHAUS-25JAN09-B40.5,KXHIGHAUS-25JAN09,40-42F,40.0,40.0,42.0,between,between,0.99,1,41.0,yes,100,27043,0.99,1.0
2025-01-09,KXHIGHAUS-25JAN09-B42.5,KXHIGHAUS-25JAN09,42-44F,42.0,42.0,44.0,between,between,0.01,0,41.0,no,0,9310,0.0,0.01
2025-01-09,KXHIGHAUS-25JAN09-T43,KXHIGHAUS-25JAN09,Above 43F,43.0,43.0,,above,greater,0.01,0,41.0,no,0,5900,0.0,0.01
2025-01-10,KXHIGHAUS-25JAN10-B40.5,KXHIGHAUS-25JAN10,40-42F,40.0,40.0,42.0,between,between,0.01,0,45.0,no,0,4771,0.0,0.01
2025-01-10,KXHIGHAUS-25JAN10-T40,KXHIGHAUS-25JAN10,Below 40F,40.0,,40.0,below,less,0.05,0,45.0,no,0,6,0.0,0.01
2025-01-10,KXHIGHAUS-25JAN10-B42.5,KXHIGHAUS-25JAN10,42-44F,42.0,42.0,44.0,between,between,0.01,0,45.0,no,0,39952,0.0,0.01
2025-01-10,KXHIGHAUS-25JAN10-B44.5,KXHIGHAUS-25JAN10,44-46F,44.0,44.0,46.0,between,between,0.99,1,45.0,yes,100,33955,0.99,1.0
2025-01-10,KXHIGHAUS-25JAN10-B46.5,KXHIGHAUS-25JAN10,46-48F,46.0,46.0,48.0,between,between,0.01,0,45.0,no,0,17137,0.0,0.01
2025-01-10,KXHIGHAUS-25JAN10-T47,KXHIGHAUS-25JAN10,Above 47F,47.0,47.0,,above,greater,0.01,0,45.0,no,0,2318,0.0,0.01
2025-01-11,KXHIGHAUS-25JAN11-B51.5,KXHIGHAUS-25JAN11,51-53F,51.0,51.0,53.0,between,between,0.01,0,59.0,no,0,187,0.0,0.01
2025-01-11,KXHIGHAUS-25JAN11-T51,KXHIGHAUS-25JAN11,Below 51F,51.0,,51.0,below,less,0.01,0,59.0,no,0,210,0.0,0.01
2025-01-11,KXHIGHAUS-25JAN11-B53.5,KXHIGHAUS-25JAN11,53-55F,53.0,53.0,55.0,between,between,0.01,0,59.0,no,0,3754,0.0,0.01
2025-01-11,KXHIGHAUS-25JAN11-B55.5,KXHIGHAUS-25JAN11,55-57F,55.0,55.0,57.0,between,between,0.01,0,59.0,no,0,23378,0.0,0.01
2025-01-11,KXHIGHAUS-25JAN11-B57.5,KXHIGHAUS-25JAN11,57-59F,57.0,57.0,59.0,between,between,0.01,0,59.0,no,0,21642,0.0,0.01
2025-01-11,KXHIGHAUS-25JAN11-T58,KXHIGHAUS-25JAN11,Above 58F,58.0,58.0,,above,greater,0.99,1,59.0,yes,100,37190,0.99,1.0
2025-01-12,KXHIGHAUS-25JAN12-B55.5,KXHIGHAUS-25JAN12,55-57F,55.0,55.0,57.0,between,between,0.01,0,64.0,no,0,3,0.0,0.01
2025-01-12,KXHIGHAUS-25JAN12-T55,KXHIGHAUS-25JAN12,Below 55F,55.0,,55.0,below,less,0.05,0,64.0,no,0,22,0.0,0.01
2025-01-12,KXHIGHAUS-25JAN12-B57.5,KXHIGHAUS-25JAN12,57-59F,57.0,57.0,59.0,between,between,0.01,0,64.0,no,0,475,0.0,0.01
2025-01-12,KXHIGHAUS-25JAN12-B59.5,KXHIGHAUS-25JAN12,59-61F,59.0,59.0,61.0,between,between,0.01,0,64.0,no,0,12361,0.0,0.01
2025-01-12,KXHIGHAUS-25JAN12-B61.5,KXHIGHAUS-25JAN12,61-63F,61.0,61.0,63.0,between,between,0.01,0,64.0,no,0,13416,0.0,0.01
2025-01-12,KXHIGHAUS-25JAN12-T62,KXHIGHAUS-25JAN12,Above 62F,62.0,62.0,,above,greater,0.99,1,64.0,yes,100,29938,0.99,1.0
2025-01-13,KXHIGHAUS-25JAN13-B50.5,KXHIGHAUS-25JAN13,50-52F,50.0,50.0,52.0,between,between,0.01,0,58.0,no,0,275,0.0,0.01
2025-01-13,KXHIGHAUS-25JAN13-T50,KXHIGHAUS-25JAN13,Below 50F,50.0,,50.0,below,less,0.01,0,58.0,no,0,250,0.0,0.01
2025-01-13,KXHIGHAUS-25JAN13-B52.5,KXHIGHAUS-25JAN13,52-54F,52.0,52.0,54.0,between,between,0.01,0,58.0,no,0,3851,0.0,0.01
2025-01-13,KXHIGHAUS-25JAN13-B54.5,KXHIGHAUS-25JAN13,54-56F,54.0,54.0,56.0,between,between,0.01,0,58.0,no,0,21787,0.0,0.01
2025-01-13,KXHIGHAUS-25JAN13-B56.5,KXHIGHAUS-25JAN13,56-58F,56.0,56.0,58.0,between,between,0.01,0,58.0,no,0,24842,0.0,0.01
2025-01-13,KXHIGHAUS-25JAN13-T57,KXHIGHAUS-25JAN13,Above 57F,57.0,57.0,,above,greater,0.99,1,58.0,yes,100,36804,0.99,1.0
2025-01-14,KXHIGHAUS-25JAN14-B53.5,KXHIGHAUS-25JAN14,53-55F,53.0,53.0,55.0,between,between,0.01,0,55.0,no,0,29392,0.0,0.01
2025-01-14,KXHIGHAUS-25JAN14-T53,KXHIGHAUS-25JAN14,Below 53F,53.0,,53.0,below,less,0.01,0,55.0,no,0,20407,0.0,0.01
2025-01-14,KXHIGHAUS-25JAN14-B55.5,KXHIGHAUS-25JAN14,55-57F,55.0,55.0,57.0,between,between,0.99,1,55.0,yes,100,20883,0.99,1.0
2025-01-14,KXHIGHAUS-25JAN14-B57.5,KXHIGHAUS-25JAN14,57-59F,57.0,57.0,59.0,between,between,0.06,0,55.0,no,0,27934,0.0,0.05
2025-01-14,KXHIGHAUS-25JAN14-B59.5,KXHIGHAUS-25JAN14,59-61F,59.0,59.0,61.0,between,between,0.01,0,55.0,no,0,15600,0.0,0.01
2025-01-14,KXHIGHAUS-25JAN14-T60,KXHIGHAUS-25JAN14,Above 60F,60.0,60.0,,above,greater,0.2,0,55.0,no,0,14687,0.0,0.01
2025-01-15,KXHIGHAUS-25JAN15-B51.5,KXHIGHAUS-25JAN15,51-53F,51.0,51.0,53.0,between,between,0.01,0,63.0,no,0,653,0.0,0.01
2025-01-15,KXHIGHAUS-25JAN15-T51,KXHIGHAUS-25JAN15,Below 51F,51.0,,51.0,below,less,0.01,0,63.0,no,0,30,0.0,0.01
2025-01-15,KXHIGHAUS-25JAN15-B53.5,KXHIGHAUS-25JAN15,53-55F,53.0,53.0,55.0,between,between,0.02,0,63.0,no,0,3094,0.0,0.01
2025-01-15,KXHIGHAUS-25JAN15-B55.5,KXHIGHAUS-25JAN15,55-57F,55.0,55.0,57.0,between,between,0.01,0,63.0,no,0,11403,0.0,0.01
2025-01-15,KXHIGHAUS-25JAN15-B57.5,KXHIGHAUS-25JAN15,57-59F,57.0,57.0,59.0,between,between,0.01,0,63.0,no,0,16554,0.0,0.01
2025-01-15,KXHIGHAUS-25JAN15-T58,KXHIGHAUS-25JAN15,Above 58F,58.0,58.0,,above,greater,0.99,1,63.0,yes,100,20608,0.99,1.0
2025-01-16,KXHIGHAUS-25JAN16-T61,KXHIGHAUS-25JAN16,Below 61F,61.0,,61.0,below,less,0.01,0,,no,0,500,0.0,0.01
2025-01-16,KXHIGHAUS-25JAN16-B61.5,KXHIGHAUS-25JAN16,61-63F,61.0,61.0,63.0,between,between,0.01,0,,no,0,8253,0.0,0.01
2025-01-16,KXHIGHAUS-25JAN16-B63.5,KXHIGHAUS-25JAN16,63-65F,63.0,63.0,65.0,between,between,0.01,0,,no,0,11448,0.0,0.01
2025-01-16,KXHIGHAUS-25JAN16-B67.5,KXHIGHAUS-25JAN16,67-69F,67.0,67.0,69.0,between,between,0.01,0,,no,0,17858,0.0,0.01
2025-01-16,KXHIGHAUS-25JAN16-T68,KXHIGHAUS-25JAN16,Above 68F,68.0,68.0,,above,greater,0.06,0,,no,0,8447,0.0,0.01
2025-01-17,KXHIGHAUS-25JAN17-B63.5,KXHIGHAUS-25JAN17,63-65F,63.0,63.0,65.0,between,between,0.01,0,,no,0,12978,0.0,0.01
2025-01-17,KXHIGHAUS-25JAN17-B65.5,KXHIGHAUS-25JAN17,65-67F,65.0,65.0,67.0,between,between,0.01,0,,no,0,19642,0.0,0.01
2025-01-17,KXHIGHAUS-25JAN17-B67.5,KXHIGHAUS-25JAN17,67-69F,67.0,67.0,69.0,between,between,0.01,0,,no,0,14068,0.0,0.01
2025-01-17,KXHIGHAUS-25JAN17-B69.5,KXHIGHAUS-25JAN17,69-71F,69.0,69.0,71.0,between,between,0.01,0,,no,0,15941,0.0,0.01
2025-01-17,KXHIGHAUS-25JAN17-T70,KXHIGHAUS-25JAN17,Above 70F,70.0,70.0,,above,greater,0.01,0,,no,0,13484,0.0,0.01
2025-01-18,KXHIGHAUS-25JAN18-T57,KXHIGHAUS-25JAN18,Below 57F,57.0,,57.0,below,less,0.01,0,,no,0,1820,0.0,0.01
2025-01-18,KXHIGHAUS-25JAN18-B57.5,KXHIGHAUS-25JAN18,57-59F,57.0,57.0,59.0,between,between,0.01,0,,no,0,6823,0.0,0.01
2025-01-18,KXHIGHAUS-25JAN18-B59.5,KXHIGHAUS-25JAN18,59-61F,59.0,59.0,61.0,between,between,0.01,0,,no,0,19049,0.0,0.01
2025-01-18,KXHIGHAUS-25JAN18-B63.5,KXHIGHAUS-25JAN18,63-65F,63.0,63.0,65.0,between,between,0.01,0,,no,0,29066,0.0,0.01
2025-01-18,KXHIGHAUS-25JAN18-T64,KXHIGHAUS-25JAN18,Above 64F,64.0,64.0,,above,greater,0.01,0,,no,0,14170,0.0,0.01
2025-01-19,KXHIGHAUS-25JAN19-T40,KXHIGHAUS-25JAN19,Below 40F,40.0,,40.0,below,less,0.01,0,,no,0,350,0.0,0.01
2025-01-19,KXHIGHAUS-25JAN19-B40.5,KXHIGHAUS-25JAN19,40-42F,40.0,40.0,42.0,between,between,0.01,0,,no,0,9370,0.0,0.01
2025-01-19,KXHIGHAUS-25JAN19-B44.5,KXHIGHAUS-25JAN19,44-46F,44.0,44.0,46.0,between,between,0.01,0,,no,0,11526,0.0,0.01
2025-01-19,KXHIGHAUS-25JAN19-B46.5,KXHIGHAUS-25JAN19,46-48F,46.0,46.0,48.0,between,between,0.01,0,,no,0,2391,0.0,0.01
2025-01-19,KXHIGHAUS-25JAN19-T47,KXHIGHAUS-25JAN19,Above 47F,47.0,47.0,,above,greater,0.01,0,,no,0,1248,0.0,0.01
2025-01-20,KXHIGHAUS-25JAN20-B35.5,KXHIGHAUS-25JAN20,35-37F,35.0,35.0,37.0,between,between,0.01,0,,no,0,30385,0.0,0.1
2025-01-20,KXHIGHAUS-25JAN20-B37.5,KXHIGHAUS-25JAN20,37-39F,37.0,37.0,39.0,between,between,0.01,0,,no,0,18057,0.0,0.01
2025-01-20,KXHIGHAUS-25JAN20-B39.5,KXHIGHAUS-25JAN20,39-41F,39.0,39.0,41.0,between,between,0.01,0,,no,0,11669,0.0,0.01
2025-01-20,KXHIGHAUS-25JAN20-B41.5,KXHIGHAUS-25JAN20,41-43F,41.0,41.0,43.0,between,between,0.01,0,,no,0,9102,0.0,0.01
2025-01-20,KXHIGHAUS-25JAN20-T42,KXHIGHAUS-25JAN20,Above 42F,42.0,42.0,,above,greater,0.01,0,,no,0,2584,0.0,0.01
2025-01-21,KXHIGHAUS-25JAN21-B33.5,KXHIGHAUS-25JAN21,33-35F,33.0,33.0,35.0,between,between,0.01,0,,no,0,7501,0.0,0.01
2025-01-21,KXHIGHAUS-25JAN21-T33,KXHIGHAUS-25JAN21,Below 33F,33.0,,33.0,below,less,0.01,0,,no,0,2021,0.0,0.01
2025-01-21,KXHIGHAUS-25JAN21-B35.5,KXHIGHAUS-25JAN21,35-37F,35.0,35.0,37.0,between,between,0.01,0,,no,0,24828,0.0,0.01
2025-01-21,KXHIGHAUS-25JAN21-B39.5,KXHIGHAUS-25JAN21,39-41F,39.0,39.0,41.0,between,between,0.01,0,,no,0,15166,0.0,0.01
2025-01-21,KXHIGHAUS-25JAN21-T40,KXHIGHAUS-25JAN21,Above 40F,40.0,40.0,,above,greater,0.01,0,,no,0,12374,0.0,0.01
2025-01-22,KXHIGHAUS-25JAN22-B45.5,KXHIGHAUS-25JAN22,45-47F,45.0,45.0,47.0,between,between,0.01,0,,no,0,1301,0.0,0.01
2025-01-22,KXHIGHAUS-25JAN22-T45,KXHIGHAUS-25JAN22,Below 45F,45.0,,45.0,below,less,0.01,0,,no,0,10480,0.0,0.01
2025-01-22,KXHIGHAUS-25JAN22-B47.5,KXHIGHAUS-25JAN22,47-49F,47.0,47.0,49.0,between,between,0.01,0,,no,0,5043,0.0,0.01
2025-01-22,KXHIGHAUS-25JAN22-B49.5,KXHIGHAUS-25JAN22,49-51F,49.0,49.0,51.0,between,between,0.01,0,,no,0,29939,0.0,0.01
2025-01-22,KXHIGHAUS-25JAN22-T52,KXHIGHAUS-25JAN22,Above 52F,52.0,52.0,,above,greater,0.01,0,,no,0,24586,0.0,0.01
2025-01-23,KXHIGHAUS-25JAN23-B49.5,KXHIGHAUS-25JAN23,49-51F,49.0,49.0,51.0,between,between,0.01,0,,no,0,777,0.0,0.01
2025-01-23,KXHIGHAUS-25JAN23-T49,KXHIGHAUS-25JAN23,Below 49F,49.0,,49.0,below,less,0.01,0,,no,0,300,0.0,0.01
2025-01-23,KXHIGHAUS-25JAN23-B51.5,KXHIGHAUS-25JAN23,51-53F,51.0,51.0,53.0,between,between,0.05,0,,no,0,2212,0.0,0.01
2025-01-23,KXHIGHAUS-25JAN23-B53.5,KXHIGHAUS-25JAN23,53-55F,53.0,53.0,55.0,between,between,0.01,0,,no,0,33525,0.0,0.01
2025-01-23,KXHIGHAUS-25JAN23-T56,KXHIGHAUS-25JAN23,Above 56F,56.0,56.0,,above,greater,0.01,0,,no,0,33096,0.0,0.01
2025-01-24,KXHIGHAUS-25JAN24-B53.5,KXHIGHAUS-25JAN24,53-55F,53.0,53.0,55.0,between,between,0.01,0,,no,0,1975,0.0,0.01
2025-01-24,KXHIGHAUS-25JAN24-T53,KXHIGHAUS-25JAN24,Below 53F,53.0,,53.0,below,less,0.02,0,,no,0,1068,0.0,0.01
2025-01-24,KXHIGHAUS-25JAN24-B55.5,KXHIGHAUS-25JAN24,55-57F,55.0,55.0,57.0,between,between,0.01,0,,no,0,4521,0.0,0.01
2025-01-24,KXHIGHAUS-25JAN24-B57.5,KXHIGHAUS-25JAN24,57-59F,57.0,57.0,59.0,between,between,0.01,0,,no,0,41712,0.0,0.01
2025-01-24,KXHIGHAUS-25JAN24-T60,KXHIGHAUS-25JAN24,Above 60F,60.0,60.0,,above,greater,0.01,0,,no,0,35450,0.0,0.01
2025-01-25,KXHIGHAUS-25JAN25-B55.5,KXHIGHAUS-25JAN25,55-57F,55.0,55.0,57.0,between,between,0.01,0,,no,0,25636,0.0,0.01
2025-01-25,KXHIGHAUS-25JAN25-T55,KXHIGHAUS-25JAN25,Below 55F,55.0,,55.0,below,less,0.01,0,,no,0,31662,0.0,0.01
2025-01-25,KXHIGHAUS-25JAN25-B57.5,KXHIGHAUS-25JAN25,57-59F,57.0,57.0,59.0,between,between,0.01,0,,no,0,78307,0.0,0.01
2025-01-25,KXHIGHAUS-25JAN25-B61.5,KXHIGHAUS-25JAN25,61-63F,61.0,61.0,63.0,between,between,0.01,0,,no,0,33081,0.0,0.01
2025-01-25,KXHIGHAUS-25JAN25-T62,KXHIGHAUS-25JAN25,Above 62F,62.0,62.0,,above,greater,0.01,0,,no,0,25766,0.0,0.01
2025-01-26,KXHIGHAUS-25JAN26-T49,KXHIGHAUS-25JAN26,Below 49F,49.0,,49.0,below,less,0.01,0,,no,0,1272,0.0,0.01
2025-01-26,KXHIGHAUS-25JAN26-B49.5,KXHIGHAUS-25JAN26,49-51F,49.0,49.0,51.0,between,between,0.04,0,,no,0,1260,0.0,0.01
2025-01-26,KXHIGHAUS-25JAN26-B51.5,KXHIGHAUS-25JAN26,51-53F,51.0,51.0,53.0,between,between,0.01,0,,no,0,2816,0.0,0.01
2025-01-26,KXHIGHAUS-25JAN26-B53.5,KXHIGHAUS-25JAN26,53-55F,53.0,53.0,55.0,between,between,0.01,0,,no,0,82723,0.0,0.01
2025-01-26,KXHIGHAUS-25JAN26-T56,KXHIGHAUS-25JAN26,Above 56F,56.0,56.0,,above,greater,0.01,0,,no,0,29395,0.0,0.01
2025-01-27,KXHIGHAUS-25JAN27-B49.5,KXHIGHAUS-25JAN27,49-51F,49.0,49.0,51.0,between,between,0.01,0,,no,0,15127,0.0,0.01
2025-01-27,KXHIGHAUS-25JAN27-T49,KXHIGHAUS-25JAN27,Below 49F,49.0,,49.0,below,less,0.01,0,,no,0,2653,0.0,0.01
